,From,To,edge
1884,David N. Cicilline,John B. Larson,1
1887,David N. Cicilline,Theodore E. Deutch,1
1889,David N. Cicilline,John C. Carney,1
1892,David N. Cicilline,Adam B. Schiff,1
1896,David N. Cicilline,Jose E. Serrano,1
1902,David N. Cicilline,Donna F. Edwards,1
1913,David N. Cicilline,Mark Pocan,1
1914,David N. Cicilline,Joseph Crowley,1
1920,David N. Cicilline,Carolyn B. Maloney,1
1922,David N. Cicilline,Peter A. Defazio,1
1923,David N. Cicilline,William J. Pascrell,1
1938,David N. Cicilline,Steve Cohen,1
1939,David N. Cicilline,John Garamendi,1
1942,David N. Cicilline,Edward J. Markey,1
1946,David N. Cicilline,Janice D. Schakowsky,1
1949,David N. Cicilline,Eric Swalwell,1
1952,David N. Cicilline,Mike Thompson,1
1953,David N. Cicilline,Gary C. Peters,1
1954,David N. Cicilline,Michael E. Capuano,1
1955,David N. Cicilline,Chaka Fattah,1
1957,David N. Cicilline,Gwen Moore,1
1958,David N. Cicilline,Paul Tonko,1
1961,David N. Cicilline,Carolyn Mccarthy,1
1975,David N. Cicilline,Andre Carson,1
1976,David N. Cicilline,Keith Ellison,1
1978,David N. Cicilline,Michael M. Honda,1
1980,David N. Cicilline,Ann M. Kuster,1
1983,David N. Cicilline,Colleen W. Hanabusa,1
1984,David N. Cicilline,Albio Sires,1
1985,David N. Cicilline,Peter Welch,1
1987,David N. Cicilline,Wm. Lacy Clay,1
1990,David N. Cicilline,Jerry Mcnerney,1
1995,David N. Cicilline,Bruce L. Braley,1
1999,David N. Cicilline,Eddie Bernice Johnson,1
2001,David N. Cicilline,Doris O. Matsui,1
2003,David N. Cicilline,John P. Sarbanes,1
2006,David N. Cicilline,Louise M. Slaughter,1
2008,David N. Cicilline,Cheri Bustos,1
2009,David N. Cicilline,Jared Polis,1
2016,David N. Cicilline,Earl Blumenauer,1
2018,David N. Cicilline,Matt Cartwright,1
2019,David N. Cicilline,Lois Capps,1
2020,David N. Cicilline,Kathy Castor,1
2021,David N. Cicilline,Joe Courtney,1
2026,David N. Cicilline,Linda T. Sanchez,1
2027,David N. Cicilline,John Lewis,1
2028,David N. Cicilline,Jim Mcdermott,1
2032,David N. Cicilline,Henry A. Waxman,1
2039,David N. Cicilline,Lucille Roybal-Allard,1
2040,David N. Cicilline,Elijah E. Cummings,1
2042,David N. Cicilline,Judy Chu,1
2044,David N. Cicilline,Tim Ryan,1
2045,David N. Cicilline,Sean Patrick Maloney,1
2047,David N. Cicilline,Gloria Negrete Mcleod,1
2048,David N. Cicilline,Diana Degette,1
2050,David N. Cicilline,Beto O'Rourke,1
2051,David N. Cicilline,Mark Takano,1
2052,David N. Cicilline,Sander M. Levin,1
2054,David N. Cicilline,Julia Brownley,1
2055,David N. Cicilline,Rosa Delauro,1
2056,David N. Cicilline,Bill Foster,1
2058,David N. Cicilline,Daniel B. Maffei,1
2059,David N. Cicilline,Allyson Y. Schwartz,1
2065,David N. Cicilline,"Robert C. ""Bobby"" Scott",1
2066,David N. Cicilline,Richard E. Neal,1
2067,David N. Cicilline,Tammy Duckworth,1
2068,David N. Cicilline,Daniel William Lipinski,1
2071,David N. Cicilline,Karen Bass,1
2074,David N. Cicilline,John D. Dingell,1
2079,David N. Cicilline,Zoe Lofgren,1
2080,David N. Cicilline,Stephen F. Lynch,1
2081,David N. Cicilline,Betty Mccollum,1
2082,David N. Cicilline,Donald M. Payne,1
2084,David N. Cicilline,C. A. Dutch Ruppersberger,1
2085,David N. Cicilline,Carol Shea-Porter,1
2087,David N. Cicilline,Dina Titus,1
2089,David N. Cicilline,Ed Pastor,1
2091,David N. Cicilline,Bobby L. Rush,1
2092,David N. Cicilline,Jared Huffman,1
2093,David N. Cicilline,Raul Ruiz,1
2094,David N. Cicilline,Chellie Pingree,1
2095,David N. Cicilline,Chris Van Hollen,1
2097,David N. Cicilline,Patrick Murphy,1
2098,David N. Cicilline,Janice Hahn,1
2100,David N. Cicilline,Kyrsten Sinema,1
2101,David N. Cicilline,Suzanne Bonamici,1
2102,David N. Cicilline,Gerald E. Connolly,1
2104,David N. Cicilline,Alcee L. Hastings,1
2107,David N. Cicilline,Frank Pallone,1
2109,David N. Cicilline,Brad Sherman,1
2110,David N. Cicilline,Emanuel Cleaver,1
2113,David N. Cicilline,Ron Barber,1
2116,David N. Cicilline,Steve Israel,1
2120,David N. Cicilline,Hakeem S. Jeffries,1
2121,David N. Cicilline,Joe Garcia,1
2123,David N. Cicilline,James R. Langevin,1
2125,David N. Cicilline,Joaquin Castro,1
2127,David N. Cicilline,Jerrold Nadler,1
2129,David N. Cicilline,Daniel T. Kildee,1
2130,David N. Cicilline,Gregory W. Meeks,1
2131,David N. Cicilline,Lloyd Doggett,1
2136,David N. Cicilline,Yvette D. Clarke,1
2140,David N. Cicilline,"Henry C. ""Hank"" Johnson",1
2146,David N. Cicilline,Nydia M. Velazquez,1
2148,David N. Cicilline,Gene Green,1
2149,David N. Cicilline,Juan Vargas,1
2152,David N. Cicilline,Steven Horsford,1
2155,David N. Cicilline,Sam Farr,1
2157,David N. Cicilline,Marc A. Veasey,1
2158,David N. Cicilline,Peter J. Visclosky,1
2159,David N. Cicilline,Grace Meng,1
2160,David N. Cicilline,Nita M. Lowey,1
2161,David N. Cicilline,Niki Tsongas,1
2165,David N. Cicilline,Suzan K. Delbene,1
2168,David N. Cicilline,David Loebsack,1
2169,David N. Cicilline,John F. Tierney,1
2172,David N. Cicilline,Loretta Sanchez,1
2173,David N. Cicilline,Debbie Wasserman Schultz,1
2175,David N. Cicilline,Frederica S. Wilson,1
2176,David N. Cicilline,Mike Doyle,1
2177,David N. Cicilline,Denny Heck,1
2178,David N. Cicilline,Adam Smith,1
2184,David N. Cicilline,Danny K. Davis,1
2187,David N. Cicilline,Ami Bera,1
2188,David N. Cicilline,Robin L. Kelly,1
2189,David N. Cicilline,Michelle Lujan Grisham,1
2192,David N. Cicilline,Tony Cardenas,1
2193,David N. Cicilline,David E. Price,1
2201,David N. Cicilline,Joseph P. Kennedy,1
2202,David N. Cicilline,Alan S. Lowenthal,1
2206,David N. Cicilline,Luis V. Gutierrez,1
2208,David N. Cicilline,Sanford D. Bishop,1
2210,David N. Cicilline,Bradley Scott Schneider,1
2211,David N. Cicilline,James A. Himes,1
2212,David N. Cicilline,Anna G. Eshoo,1
2215,David N. Cicilline,William R. Keating,1
2216,David N. Cicilline,Grace F. Napolitano,1
2219,David N. Cicilline,Corrine Brown,1
2222,David N. Cicilline,Katherine M. Clark,1
2224,David N. Cicilline,James E. Clyburn,1
2227,Eleanor Holmes Norton,Marcia L. Fudge,1
2229,Eleanor Holmes Norton,David N. Cicilline,1
2232,Eleanor Holmes Norton,James P. Mcgovern,1
2241,Eleanor Holmes Norton,Raul M. Grijalva,1
2242,Eleanor Holmes Norton,David Scott,1
2245,Eleanor Holmes Norton,Al Green,1
2251,Eleanor Holmes Norton,Donna M. Christensen,1
2255,Eleanor Holmes Norton,Steny H. Hoyer,1
2256,Eleanor Holmes Norton,Sheila Jackson Lee,1
2257,Eleanor Holmes Norton,Rush D. Holt,1
2263,Eleanor Holmes Norton,James P. Moran,1
2270,Eleanor Holmes Norton,Barbara Lee,1
2271,Eleanor Holmes Norton,Brian Higgins,1
2274,Eleanor Holmes Norton,Charles B. Rangel,1
2275,Eleanor Holmes Norton,John Conyers,1
2276,Eleanor Holmes Norton,Maxine Waters,1
2279,Eleanor Holmes Norton,Rick Larsen,1
2281,Eleanor Holmes Norton,Robert A. Brady,1
2290,Eleanor Holmes Norton,Marcy Kaptur,1
2291,Eleanor Holmes Norton,Timothy H. Bishop,1
2294,Eleanor Holmes Norton,Joyce Beatty,1
2297,Eleanor Holmes Norton,Elizabeth H. Esty,1
2299,Eleanor Holmes Norton,Jackie Speier,1
2301,Eleanor Holmes Norton,Susan A. Davis,1
2306,Eleanor Holmes Norton,Mike Quigley,1
2318,Eleanor Holmes Norton,Ed Perlmutter,1
2321,Eleanor Holmes Norton,George Miller,1
2325,Eleanor Holmes Norton,John A. Yarmuth,1
2329,Eleanor Holmes Norton,John B. Larson,1
2332,Eleanor Holmes Norton,Theodore E. Deutch,1
2333,Eleanor Holmes Norton,G. K. Butterfield,1
2337,Eleanor Holmes Norton,Adam B. Schiff,1
2341,Eleanor Holmes Norton,Jose E. Serrano,1
2347,Eleanor Holmes Norton,Donna F. Edwards,1
2358,Eleanor Holmes Norton,Mark Pocan,1
2365,Eleanor Holmes Norton,Carolyn B. Maloney,1
2367,Eleanor Holmes Norton,Peter A. Defazio,1
2368,Eleanor Holmes Norton,William J. Pascrell,1
2383,Eleanor Holmes Norton,Steve Cohen,1
2384,Eleanor Holmes Norton,John Garamendi,1
2391,Eleanor Holmes Norton,Janice D. Schakowsky,1
2398,Eleanor Holmes Norton,Gary C. Peters,1
2399,Eleanor Holmes Norton,Michael E. Capuano,1
2400,Eleanor Holmes Norton,Chaka Fattah,1
2402,Eleanor Holmes Norton,Gwen Moore,1
2403,Eleanor Holmes Norton,Paul Tonko,1
2406,Eleanor Holmes Norton,Carolyn Mccarthy,1
2420,Eleanor Holmes Norton,Andre Carson,1
2421,Eleanor Holmes Norton,Keith Ellison,1
2423,Eleanor Holmes Norton,Michael M. Honda,1
2428,Eleanor Holmes Norton,Colleen W. Hanabusa,1
2429,Eleanor Holmes Norton,Albio Sires,1
2432,Eleanor Holmes Norton,Wm. Lacy Clay,1
2444,Eleanor Holmes Norton,Eddie Bernice Johnson,1
2446,Eleanor Holmes Norton,Doris O. Matsui,1
2448,Eleanor Holmes Norton,John P. Sarbanes,1
2451,Eleanor Holmes Norton,Louise M. Slaughter,1
2452,Eleanor Holmes Norton,William L. Enyart,1
2454,Eleanor Holmes Norton,Jared Polis,1
2457,Eleanor Holmes Norton,Cedric L. Richmond,1
2461,Eleanor Holmes Norton,Earl Blumenauer,1
2463,Eleanor Holmes Norton,Matt Cartwright,1
2464,Eleanor Holmes Norton,Lois Capps,1
2465,Eleanor Holmes Norton,Kathy Castor,1
2466,Eleanor Holmes Norton,Joe Courtney,1
2471,Eleanor Holmes Norton,Linda T. Sanchez,1
2472,Eleanor Holmes Norton,John Lewis,1
2473,Eleanor Holmes Norton,Jim Mcdermott,1
2477,Eleanor Holmes Norton,Henry A. Waxman,1
2484,Eleanor Holmes Norton,Lucille Roybal-Allard,1
2485,Eleanor Holmes Norton,Elijah E. Cummings,1
2487,Eleanor Holmes Norton,Judy Chu,1
2489,Eleanor Holmes Norton,Tim Ryan,1
2492,Eleanor Holmes Norton,Gloria Negrete Mcleod,1
2493,Eleanor Holmes Norton,Diana Degette,1
2496,Eleanor Holmes Norton,Mark Takano,1
2497,Eleanor Holmes Norton,Sander M. Levin,1
2499,Eleanor Holmes Norton,Julia Brownley,1
2500,Eleanor Holmes Norton,Rosa Delauro,1
2501,Eleanor Holmes Norton,Bill Foster,1
2504,Eleanor Holmes Norton,Allyson Y. Schwartz,1
2510,Eleanor Holmes Norton,"Robert C. ""Bobby"" Scott",1
2514,Eleanor Holmes Norton,Terri A. Sewell,1
2516,Eleanor Holmes Norton,Karen Bass,1
2524,Eleanor Holmes Norton,Zoe Lofgren,1
2525,Eleanor Holmes Norton,Stephen F. Lynch,1
2526,Eleanor Holmes Norton,Betty Mccollum,1
2527,Eleanor Holmes Norton,Donald M. Payne,1
2530,Eleanor Holmes Norton,Carol Shea-Porter,1
2532,Eleanor Holmes Norton,Dina Titus,1
2534,Eleanor Holmes Norton,Ed Pastor,1
2536,Eleanor Holmes Norton,Bobby L. Rush,1
2537,Eleanor Holmes Norton,Jared Huffman,1
2539,Eleanor Holmes Norton,Chellie Pingree,1
2540,Eleanor Holmes Norton,Chris Van Hollen,1
2543,Eleanor Holmes Norton,Janice Hahn,1
2546,Eleanor Holmes Norton,Suzanne Bonamici,1
2547,Eleanor Holmes Norton,Gerald E. Connolly,1
2549,Eleanor Holmes Norton,Alcee L. Hastings,1
2555,Eleanor Holmes Norton,Emanuel Cleaver,1
2561,Eleanor Holmes Norton,Steve Israel,1
2565,Eleanor Holmes Norton,Hakeem S. Jeffries,1
2568,Eleanor Holmes Norton,James R. Langevin,1
2572,Eleanor Holmes Norton,Jerrold Nadler,1
2574,Eleanor Holmes Norton,Daniel T. Kildee,1
2575,Eleanor Holmes Norton,Gregory W. Meeks,1
2576,Eleanor Holmes Norton,Lloyd Doggett,1
2581,Eleanor Holmes Norton,Yvette D. Clarke,1
2585,Eleanor Holmes Norton,"Henry C. ""Hank"" Johnson",1
2597,Eleanor Holmes Norton,Steven Horsford,1
2600,Eleanor Holmes Norton,Sam Farr,1
2602,Eleanor Holmes Norton,Marc A. Veasey,1
2605,Eleanor Holmes Norton,Nita M. Lowey,1
2606,Eleanor Holmes Norton,Niki Tsongas,1
2610,Eleanor Holmes Norton,Suzan K. Delbene,1
2614,Eleanor Holmes Norton,John F. Tierney,1
2618,Eleanor Holmes Norton,Debbie Wasserman Schultz,1
2620,Eleanor Holmes Norton,Frederica S. Wilson,1
2621,Eleanor Holmes Norton,Mike Doyle,1
2623,Eleanor Holmes Norton,Adam Smith,1
2629,Eleanor Holmes Norton,Danny K. Davis,1
2633,Eleanor Holmes Norton,Robin L. Kelly,1
2634,Eleanor Holmes Norton,Michelle Lujan Grisham,1
2638,Eleanor Holmes Norton,David E. Price,1
2646,Eleanor Holmes Norton,Joseph P. Kennedy,1
2647,Eleanor Holmes Norton,Alan S. Lowenthal,1
2651,Eleanor Holmes Norton,Luis V. Gutierrez,1
2653,Eleanor Holmes Norton,Sanford D. Bishop,1
2654,Eleanor Holmes Norton,Ruben Hinojosa,1
2656,Eleanor Holmes Norton,James A. Himes,1
2657,Eleanor Holmes Norton,Anna G. Eshoo,1
2660,Eleanor Holmes Norton,William R. Keating,1
2661,Eleanor Holmes Norton,Grace F. Napolitano,1
2664,Eleanor Holmes Norton,Corrine Brown,1
2667,Eleanor Holmes Norton,Katherine M. Clark,1
2669,Eleanor Holmes Norton,James E. Clyburn,1
2674,Michael H. Michaud,David N. Cicilline,1
2677,Michael H. Michaud,James P. Mcgovern,1
2687,Michael H. Michaud,David Scott,1
2688,Michael H. Michaud,Derek Kilmer,1
2700,Michael H. Michaud,Steny H. Hoyer,1
2702,Michael H. Michaud,Rush D. Holt,1
2709,Michael H. Michaud,Lois Frankel,1
2712,Michael H. Michaud,Jon Runyan,1
2716,Michael H. Michaud,Brian Higgins,1
2723,Michael H. Michaud,Robert E. Andrews,1
2724,Michael H. Michaud,Rick Larsen,1
2726,Michael H. Michaud,Robert A. Brady,1
2727,Michael H. Michaud,Timothy J. Walz,1
2732,Michael H. Michaud,Nick J. Rahall,1
2735,Michael H. Michaud,Marcy Kaptur,1
2736,Michael H. Michaud,Timothy H. Bishop,1
2738,Michael H. Michaud,Ann Kirkpatrick,1
2739,Michael H. Michaud,Joyce Beatty,1
2742,Michael H. Michaud,Elizabeth H. Esty,1
2745,Michael H. Michaud,Richard Nolan,1
2746,Michael H. Michaud,Susan A. Davis,1
2751,Michael H. Michaud,Mike Quigley,1
2753,Michael H. Michaud,Tulsi Gabbard,1
2763,Michael H. Michaud,Ed Perlmutter,1
2770,Michael H. Michaud,John A. Yarmuth,1
2774,Michael H. Michaud,John B. Larson,1
2778,Michael H. Michaud,G. K. Butterfield,1
2779,Michael H. Michaud,John C. Carney,1
2782,Michael H. Michaud,Adam B. Schiff,1
2792,Michael H. Michaud,Donna F. Edwards,1
2796,Michael H. Michaud,Kurt Schrader,1
2803,Michael H. Michaud,Mark Pocan,1
2812,Michael H. Michaud,Peter A. Defazio,1
2813,Michael H. Michaud,William J. Pascrell,1
2828,Michael H. Michaud,Steve Cohen,1
2829,Michael H. Michaud,John Garamendi,1
2831,Michael H. Michaud,Frank A. Lobiondo,1
2836,Michael H. Michaud,Janice D. Schakowsky,1
2839,Michael H. Michaud,Eric Swalwell,1
2842,Michael H. Michaud,Mike Thompson,1
2843,Michael H. Michaud,Gary C. Peters,1
2844,Michael H. Michaud,Michael E. Capuano,1
2848,Michael H. Michaud,Paul Tonko,1
2851,Michael H. Michaud,Carolyn Mccarthy,1
2865,Michael H. Michaud,Andre Carson,1
2870,Michael H. Michaud,Ann M. Kuster,1
2873,Michael H. Michaud,Colleen W. Hanabusa,1
2874,Michael H. Michaud,Albio Sires,1
2875,Michael H. Michaud,Peter Welch,1
2877,Michael H. Michaud,Wm. Lacy Clay,1
2881,Michael H. Michaud,Henry Cuellar,1
2885,Michael H. Michaud,Bruce L. Braley,1
2888,Michael H. Michaud,Pete P. Gallego,1
2890,Michael H. Michaud,Ron Kind,1
2891,Michael H. Michaud,Doris O. Matsui,1
2892,Michael H. Michaud,William L. Owens,1
2893,Michael H. Michaud,John P. Sarbanes,1
2896,Michael H. Michaud,Louise M. Slaughter,1
2897,Michael H. Michaud,William L. Enyart,1
2898,Michael H. Michaud,Cheri Bustos,1
2906,Michael H. Michaud,Earl Blumenauer,1
2908,Michael H. Michaud,Matt Cartwright,1
2909,Michael H. Michaud,Lois Capps,1
2910,Michael H. Michaud,Kathy Castor,1
2911,Michael H. Michaud,Joe Courtney,1
2916,Michael H. Michaud,Linda T. Sanchez,1
2917,Michael H. Michaud,John Lewis,1
2922,Michael H. Michaud,Henry A. Waxman,1
2930,Michael H. Michaud,Elijah E. Cummings,1
2934,Michael H. Michaud,Tim Ryan,1
2935,Michael H. Michaud,Sean Patrick Maloney,1
2937,Michael H. Michaud,Gloria Negrete Mcleod,1
2938,Michael H. Michaud,Diana Degette,1
2939,Michael H. Michaud,Ben Ray Lujan,1
2940,Michael H. Michaud,Beto O'Rourke,1
2941,Michael H. Michaud,Mark Takano,1
2944,Michael H. Michaud,Julia Brownley,1
2945,Michael H. Michaud,Rosa Delauro,1
2946,Michael H. Michaud,Bill Foster,1
2948,Michael H. Michaud,Daniel B. Maffei,1
2949,Michael H. Michaud,Allyson Y. Schwartz,1
2956,Michael H. Michaud,Richard E. Neal,1
2957,Michael H. Michaud,Tammy Duckworth,1
2958,Michael H. Michaud,Daniel William Lipinski,1
2959,Michael H. Michaud,Terri A. Sewell,1
2964,Michael H. Michaud,John D. Dingell,1
2970,Michael H. Michaud,Stephen F. Lynch,1
2971,Michael H. Michaud,Betty Mccollum,1
2972,Michael H. Michaud,Donald M. Payne,1
2974,Michael H. Michaud,C. A. Dutch Ruppersberger,1
2975,Michael H. Michaud,Carol Shea-Porter,1
2977,Michael H. Michaud,Dina Titus,1
2979,Michael H. Michaud,Ed Pastor,1
2982,Michael H. Michaud,Jared Huffman,1
2983,Michael H. Michaud,Raul Ruiz,1
2984,Michael H. Michaud,Chellie Pingree,1
2985,Michael H. Michaud,Chris Van Hollen,1
2987,Michael H. Michaud,Patrick Murphy,1
2990,Michael H. Michaud,Kyrsten Sinema,1
2991,Michael H. Michaud,Suzanne Bonamici,1
2992,Michael H. Michaud,Gerald E. Connolly,1
2994,Michael H. Michaud,Alcee L. Hastings,1
2997,Michael H. Michaud,Frank Pallone,1
3002,Michael H. Michaud,Christopher P. Gibson,1
3003,Michael H. Michaud,Ron Barber,1
3006,Michael H. Michaud,Steve Israel,1
3011,Michael H. Michaud,Joe Garcia,1
3013,Michael H. Michaud,James R. Langevin,1
3019,Michael H. Michaud,Daniel T. Kildee,1
3021,Michael H. Michaud,Lloyd Doggett,1
3030,Michael H. Michaud,"Henry C. ""Hank"" Johnson",1
3036,Michael H. Michaud,Nydia M. Velazquez,1
3038,Michael H. Michaud,Gene Green,1
3042,Michael H. Michaud,Steven Horsford,1
3045,Michael H. Michaud,Sam Farr,1
3047,Michael H. Michaud,Marc A. Veasey,1
3048,Michael H. Michaud,Peter J. Visclosky,1
3050,Michael H. Michaud,Nita M. Lowey,1
3051,Michael H. Michaud,Niki Tsongas,1
3052,Michael H. Michaud,Filemon Vela,1
3055,Michael H. Michaud,Suzan K. Delbene,1
3058,Michael H. Michaud,David Loebsack,1
3059,Michael H. Michaud,John F. Tierney,1
3066,Michael H. Michaud,Mike Doyle,1
3067,Michael H. Michaud,Denny Heck,1
3068,Michael H. Michaud,Adam Smith,1
3069,Michael H. Michaud,Collin C. Peterson,1
3077,Michael H. Michaud,Ami Bera,1
3079,Michael H. Michaud,Michelle Lujan Grisham,1
3083,Michael H. Michaud,David E. Price,1
3091,Michael H. Michaud,Joseph P. Kennedy,1
3096,Michael H. Michaud,Luis V. Gutierrez,1
3098,Michael H. Michaud,Sanford D. Bishop,1
3100,Michael H. Michaud,Bradley Scott Schneider,1
3101,Michael H. Michaud,James A. Himes,1
3102,Michael H. Michaud,Anna G. Eshoo,1
3105,Michael H. Michaud,William R. Keating,1
3109,Michael H. Michaud,Corrine Brown,1
3112,Michael H. Michaud,Katherine M. Clark,1
3117,James P. Mcgovern,Marcia L. Fudge,1
3118,James P. Mcgovern,John K. Delaney,1
3119,James P. Mcgovern,David N. Cicilline,1
3120,James P. Mcgovern,Eleanor Holmes Norton,1
3121,James P. Mcgovern,Michael H. Michaud,1
3131,James P. Mcgovern,Raul M. Grijalva,1
3132,James P. Mcgovern,David Scott,1
3133,James P. Mcgovern,Derek Kilmer,1
3135,James P. Mcgovern,Al Green,1
3145,James P. Mcgovern,Steny H. Hoyer,1
3146,James P. Mcgovern,Sheila Jackson Lee,1
3147,James P. Mcgovern,Rush D. Holt,1
3153,James P. Mcgovern,James P. Moran,1
3154,James P. Mcgovern,Lois Frankel,1
3158,James P. Mcgovern,Eliot L. Engel,1
3160,James P. Mcgovern,Barbara Lee,1
3161,James P. Mcgovern,Brian Higgins,1
3164,James P. Mcgovern,Charles B. Rangel,1
3165,James P. Mcgovern,John Conyers,1
3166,James P. Mcgovern,Maxine Waters,1
3168,James P. Mcgovern,Robert E. Andrews,1
3169,James P. Mcgovern,Rick Larsen,1
3171,James P. Mcgovern,Robert A. Brady,1
3172,James P. Mcgovern,Timothy J. Walz,1
3180,James P. Mcgovern,Marcy Kaptur,1
3181,James P. Mcgovern,Timothy H. Bishop,1
3184,James P. Mcgovern,Joyce Beatty,1
3187,James P. Mcgovern,Elizabeth H. Esty,1
3189,James P. Mcgovern,Jackie Speier,1
3190,James P. Mcgovern,Richard Nolan,1
3191,James P. Mcgovern,Susan A. Davis,1
3196,James P. Mcgovern,Mike Quigley,1
3208,James P. Mcgovern,Ed Perlmutter,1
3211,James P. Mcgovern,George Miller,1
3215,James P. Mcgovern,John A. Yarmuth,1
3219,James P. Mcgovern,John B. Larson,1
3222,James P. Mcgovern,Theodore E. Deutch,1
3223,James P. Mcgovern,G. K. Butterfield,1
3227,James P. Mcgovern,Adam B. Schiff,1
3231,James P. Mcgovern,Jose E. Serrano,1
3237,James P. Mcgovern,Donna F. Edwards,1
3248,James P. Mcgovern,Mark Pocan,1
3249,James P. Mcgovern,Joseph Crowley,1
3255,James P. Mcgovern,Carolyn B. Maloney,1
3257,James P. Mcgovern,Peter A. Defazio,1
3258,James P. Mcgovern,William J. Pascrell,1
3273,James P. Mcgovern,Steve Cohen,1
3274,James P. Mcgovern,John Garamendi,1
3277,James P. Mcgovern,Edward J. Markey,1
3279,James P. Mcgovern,Scott H. Peters,1
3281,James P. Mcgovern,Janice D. Schakowsky,1
3284,James P. Mcgovern,Eric Swalwell,1
3287,James P. Mcgovern,Mike Thompson,1
3288,James P. Mcgovern,Gary C. Peters,1
3289,James P. Mcgovern,Michael E. Capuano,1
3290,James P. Mcgovern,Chaka Fattah,1
3292,James P. Mcgovern,Gwen Moore,1
3293,James P. Mcgovern,Paul Tonko,1
3296,James P. Mcgovern,Carolyn Mccarthy,1
3308,James P. Mcgovern,Madeleine Z. Bordallo,1
3310,James P. Mcgovern,Andre Carson,1
3311,James P. Mcgovern,Keith Ellison,1
3313,James P. Mcgovern,Michael M. Honda,1
3315,James P. Mcgovern,Ann M. Kuster,1
3318,James P. Mcgovern,Colleen W. Hanabusa,1
3319,James P. Mcgovern,Albio Sires,1
3320,James P. Mcgovern,Peter Welch,1
3322,James P. Mcgovern,Wm. Lacy Clay,1
3325,James P. Mcgovern,Jerry Mcnerney,1
3330,James P. Mcgovern,Bruce L. Braley,1
3334,James P. Mcgovern,Eddie Bernice Johnson,1
3336,James P. Mcgovern,Doris O. Matsui,1
3338,James P. Mcgovern,John P. Sarbanes,1
3341,James P. Mcgovern,Louise M. Slaughter,1
3342,James P. Mcgovern,William L. Enyart,1
3343,James P. Mcgovern,Cheri Bustos,1
3344,James P. Mcgovern,Jared Polis,1
3351,James P. Mcgovern,Earl Blumenauer,1
3353,James P. Mcgovern,Matt Cartwright,1
3354,James P. Mcgovern,Lois Capps,1
3355,James P. Mcgovern,Kathy Castor,1
3356,James P. Mcgovern,Joe Courtney,1
3361,James P. Mcgovern,Linda T. Sanchez,1
3362,James P. Mcgovern,John Lewis,1
3363,James P. Mcgovern,Jim Mcdermott,1
3367,James P. Mcgovern,Henry A. Waxman,1
3374,James P. Mcgovern,Lucille Roybal-Allard,1
3375,James P. Mcgovern,Elijah E. Cummings,1
3377,James P. Mcgovern,Judy Chu,1
3379,James P. Mcgovern,Tim Ryan,1
3380,James P. Mcgovern,Sean Patrick Maloney,1
3382,James P. Mcgovern,Gloria Negrete Mcleod,1
3383,James P. Mcgovern,Diana Degette,1
3384,James P. Mcgovern,Ben Ray Lujan,1
3385,James P. Mcgovern,Beto O'Rourke,1
3386,James P. Mcgovern,Mark Takano,1
3387,James P. Mcgovern,Sander M. Levin,1
3389,James P. Mcgovern,Julia Brownley,1
3390,James P. Mcgovern,Rosa Delauro,1
3391,James P. Mcgovern,Bill Foster,1
3393,James P. Mcgovern,Daniel B. Maffei,1
3394,James P. Mcgovern,Allyson Y. Schwartz,1
3400,James P. Mcgovern,"Robert C. ""Bobby"" Scott",1
3401,James P. Mcgovern,Richard E. Neal,1
3402,James P. Mcgovern,Tammy Duckworth,1
3406,James P. Mcgovern,Karen Bass,1
3409,James P. Mcgovern,John D. Dingell,1
3414,James P. Mcgovern,Zoe Lofgren,1
3415,James P. Mcgovern,Stephen F. Lynch,1
3416,James P. Mcgovern,Betty Mccollum,1
3417,James P. Mcgovern,Donald M. Payne,1
3419,James P. Mcgovern,C. A. Dutch Ruppersberger,1
3420,James P. Mcgovern,Carol Shea-Porter,1
3422,James P. Mcgovern,Dina Titus,1
3424,James P. Mcgovern,Ed Pastor,1
3426,James P. Mcgovern,Bobby L. Rush,1
3427,James P. Mcgovern,Jared Huffman,1
3429,James P. Mcgovern,Chellie Pingree,1
