,From,To,edge
45997,Howard P. Mckeon,Charles W. Boustany,1
45998,Howard P. Mckeon,Dan Burton,1
46000,Howard P. Mckeon,John J. Duncan,1
46002,Howard P. Mckeon,Doc Hastings,1
46003,Howard P. Mckeon,Jaime Herrera Beutler,1
46005,Howard P. Mckeon,Robert E. Latta,1
46006,Howard P. Mckeon,Devin Nunes,1
46008,Howard P. Mckeon,Lamar Smith,1
46009,Howard P. Mckeon,William M. Thornberry,1
46013,Howard P. Mckeon,Edward Whitfield,1
46014,Howard P. Mckeon,Patrick J. Tiberi,1
46016,Howard P. Mckeon,Brian P. Bilbray,1
46018,Howard P. Mckeon,John Sullivan,1
46019,Howard P. Mckeon,Michael C. Burgess,1
46020,Howard P. Mckeon,Glenn Thompson,1
46026,Howard P. Mckeon,Bill Johnson,1
46030,Howard P. Mckeon,Dennis A. Cardoza,1
46031,Howard P. Mckeon,Blake Farenthold,1
46037,Howard P. Mckeon,Scott R. Tipton,1
46038,Howard P. Mckeon,Steve Womack,1
46039,Howard P. Mckeon,Doug Lamborn,1
46042,Howard P. Mckeon,Robert Hurt,1
46045,Howard P. Mckeon,Dean Heller,1
46046,Howard P. Mckeon,Duncan D. Hunter,1
46048,Howard P. Mckeon,Marlin A. Stutzman,1
46055,Howard P. Mckeon,Jason Chaffetz,1
46057,Howard P. Mckeon,Jim Jordan,1
46062,Howard P. Mckeon,Allen B. West,1
46068,Howard P. Mckeon,Charles W. Dent,1
46069,Howard P. Mckeon,Denny Rehberg,1
46070,Howard P. Mckeon,Virginia Foxx,1
46073,Howard P. Mckeon,E. Scott Rigell,1
46075,Howard P. Mckeon,John Campbell,1
46079,Howard P. Mckeon,Cory Gardner,1
46080,Howard P. Mckeon,Tim Griffin,1
46081,Howard P. Mckeon,Wally Herger,1
46082,Howard P. Mckeon,Adam Kinzinger,1
46084,Howard P. Mckeon,Cynthia M. Lummis,1
46086,Howard P. Mckeon,Gary Miller,1
46087,Howard P. Mckeon,Stevan Pearce,1
46090,Howard P. Mckeon,Brett Guthrie,1
46092,Howard P. Mckeon,Ed Royce,1
46093,Howard P. Mckeon,Jeffrey M. Landry,1
46096,Howard P. Mckeon,Judy Biggert,1
46097,Howard P. Mckeon,Roscoe G. Bartlett,1
46098,Howard P. Mckeon,Kevin Brady,1
46100,Howard P. Mckeon,Stephen Lee Fincher,1
46102,Howard P. Mckeon,Tom Graves,1
46105,Howard P. Mckeon,Michele Bachmann,1
46107,Howard P. Mckeon,Tom Cole,1
46108,Howard P. Mckeon,Louie Gohmert,1
46109,Howard P. Mckeon,Frank A. Lobiondo,1
46111,Howard P. Mckeon,Elton Gallegly,1
46112,Howard P. Mckeon,Sean P. Duffy,1
46118,Howard P. Mckeon,Blaine Luetkemeyer,1
46121,Howard P. Mckeon,C. W. Bill Young,1
46122,Howard P. Mckeon,Pete Olson,1
46123,Howard P. Mckeon,Charles F. Bass,1
46125,Howard P. Mckeon,Kevin Yoder,1
46133,Howard P. Mckeon,Patrick Mchenry,1
46134,Howard P. Mckeon,Sam Graves,1
46136,Howard P. Mckeon,Jack Kingston,1
46137,Howard P. Mckeon,Jon Runyan,1
46139,Howard P. Mckeon,Renee L. Ellmers,1
46143,Howard P. Mckeon,Sue Wilkins Myrick,1
46144,Howard P. Mckeon,Dennis A. Ross,1
46145,Howard P. Mckeon,Frank C. Guinta,1
46146,Howard P. Mckeon,John M. Shimkus,1
46149,Howard P. Mckeon,Jeff Flake,1
46153,Howard P. Mckeon,Steve Stivers,1
46160,Howard P. Mckeon,Frank D. Lucas,1
46163,Howard P. Mckeon,Kevin Mccarthy,1
46167,Howard P. Mckeon,Joseph J. Heck,1
46170,Howard P. Mckeon,Michael K. Simpson,1
46171,Howard P. Mckeon,John Kline,1
46172,Howard P. Mckeon,Donald Manzullo,1
46173,Howard P. Mckeon,Kristi L. Noem,1
46184,Howard P. Mckeon,Mike Rogers.1,1
46186,Howard P. Mckeon,Bill Cassidy,1
46191,Howard P. Mckeon,Jo Bonner,1
46193,Howard P. Mckeon,Tom Marino,1
46196,Howard P. Mckeon,Thaddeus G. Mccotter,1
46199,Howard P. Mckeon,Chip Cravaack,1
46200,Howard P. Mckeon,Richard B. Nugent,1
46201,Howard P. Mckeon,Howard Coble,1
46202,Howard P. Mckeon,Bob Gibbs,1
46204,Howard P. Mckeon,Trey Gowdy,1
46205,Howard P. Mckeon,Ken Calvert,1
46206,Howard P. Mckeon,Steven C. Latourette,1
46211,Howard P. Mckeon,Lynn A. Westmoreland,1
46212,Howard P. Mckeon,Lou Barletta,1
46214,Howard P. Mckeon,Kenny Marchant,1
46215,Howard P. Mckeon,Mario Diaz-Balart,1
46216,Howard P. Mckeon,James B. Renacci,1
46219,Howard P. Mckeon,Peter J. Roskam,1
46221,Howard P. Mckeon,Mike Pence,1
46222,Howard P. Mckeon,Raul R. Labrador,1
46224,Howard P. Mckeon,Dan Benishek,1
46225,Howard P. Mckeon,Alan Nunnelee,1
46229,Howard P. Mckeon,"Charles J. ""Chuck"" Fleischmann",1
46232,Howard P. Mckeon,Rodney Frelinghuysen,1
46233,Howard P. Mckeon,Joe L. Barton,1
46235,Howard P. Mckeon,Larry Bucshon,1
46236,Howard P. Mckeon,Daniel Webster,1
46237,Howard P. Mckeon,"Eric A. ""Rick"" Crawford",1
46239,Howard P. Mckeon,Todd Rokita,1
46240,Howard P. Mckeon,Ander Crenshaw,1
46245,Howard P. Mckeon,Mo Brooks,1
46247,Howard P. Mckeon,Austin Scott,1
46248,Howard P. Mckeon,Steven M. Palazzo,1
46252,Howard P. Mckeon,Kay Granger,1
46255,Howard P. Mckeon,Mike Kelly,1
46256,Howard P. Mckeon,Todd C. Young,1
46260,Howard P. Mckeon,Jean Schmidt,1
46267,Howard P. Mckeon,David P. Roe,1
46268,Howard P. Mckeon,Steve Austria,1
46276,Howard P. Mckeon,Adrian Smith,1
46277,Howard P. Mckeon,Tim Walberg,1
46282,Bill Shuster,Benjamin Quayle,1
46283,Bill Shuster,Jim Gerlach,1
46285,Bill Shuster,Leonard L. Boswell,1
46289,Bill Shuster,Walter B. Jones,1
46290,Bill Shuster,Patrick Meehan,1
46291,Bill Shuster,Christopher H. Smith,1
46293,Bill Shuster,Sandy Adams,1
46295,Bill Shuster,Paul Ryan,1
46297,Bill Shuster,Michael T. Mccaul,1
46298,Bill Shuster,Ann Marie Buerkle,1
46299,Bill Shuster,Erik Paulsen,1
46300,Bill Shuster,Jeff Denham,1
46306,Bill Shuster,Trent Franks,1
46307,Bill Shuster,Randy Hultgren,1
46309,Bill Shuster,David Schweikert,1
46310,Bill Shuster,Mary Bono Mack,1
46312,Bill Shuster,Candice S. Miller,1
46313,Bill Shuster,J. Randy Forbes,1
46315,Bill Shuster,Daniel Edward Lungren,1
46316,Bill Shuster,Tim Murphy,1
46320,Bill Shuster,Spencer Bachus,1
46321,Bill Shuster,Michael G. Fitzpatrick,1
46323,Bill Shuster,David B. Mckinley,1
46324,Bill Shuster,Robert J. Wittman,1
46325,Bill Shuster,Mike Pompeo,1
46326,Bill Shuster,Ileana Ros-Lehtinen,1
46329,Bill Shuster,Rob Woodall,1
46331,Bill Shuster,Darrell E. Issa,1
46332,Bill Shuster,Jeff Miller,1
46333,Bill Shuster,K. Michael Conaway,1
46334,Bill Shuster,Ted Poe,1
46335,Bill Shuster,Shelley Moore Capito,1
46336,Bill Shuster,Cathy Mcmorris Rodgers,1
46337,Bill Shuster,Vicky Hartzler,1
46338,Bill Shuster,Fred Upton,1
46340,Bill Shuster,Marsha Blackburn,1
46342,Bill Shuster,Thomas J. Rooney,1
46343,Bill Shuster,Rodney Alexander,1
46344,Bill Shuster,Diane Black,1
46345,Bill Shuster,Robert B. Aderholt,1
46349,Bill Shuster,Billy Long,1
46350,Bill Shuster,Tim Scott,1
46354,Bill Shuster,Joe Wilson,1
46355,Bill Shuster,Pete Sessions,1
46356,Bill Shuster,Bill Flores,1
46357,Bill Shuster,Michael R. Turner,1
46358,Bill Shuster,Rob Bishop,1
46360,Bill Shuster,Mike Rogers,1
46361,Bill Shuster,Robert W. Goodlatte,1
46366,Bill Shuster,Jo Ann Emerson,1
46370,Bill Shuster,Connie Mack,1
46373,Bill Shuster,Timothy V. Johnson,1
46374,Bill Shuster,Harold Rogers,1
46375,Bill Shuster,Robert T. Schilling,1
46377,Bill Shuster,Gus M. Bilirakis,1
46379,Bill Shuster,Ralph M. Hall,1
46381,Bill Shuster,Gregg Harper,1
46383,Bill Shuster,Howard P. Mckeon,1
46385,Bill Shuster,Tom Latham,1
46386,Bill Shuster,Tom Reed,1
46387,Bill Shuster,Lynn Jenkins,1
46388,Bill Shuster,Henry Cuellar,1
46389,Bill Shuster,Reid J. Ribble,1
46390,Bill Shuster,Steve Chabot,1
46391,Bill Shuster,Phil Gingrey,1
46392,Bill Shuster,Francisco Quico Canseco,1
46393,Bill Shuster,Paul C. Broun,1
46395,Bill Shuster,Scott Desjarlais,1
46397,Bill Shuster,Martha Roby,1
46398,Bill Shuster,Dave Camp,1
46400,Bill Shuster,Sam Johnson,1
46402,Bill Shuster,Todd Russell Platts,1
46403,Bill Shuster,Steve King,1
46404,Bill Shuster,Lee Terry,1
46405,Bill Shuster,John R. Carter,1
46406,Bill Shuster,Randy Neugebauer,1
46407,Bill Shuster,Cliff Stearns,1
46409,Bill Shuster,John Fleming,1
46410,Bill Shuster,Greg Walden,1
46411,Bill Shuster,Vern Buchanan,1
46414,Bill Shuster,H. Morgan Griffith,1
46416,Bill Shuster,Jeb Hensarling,1
46417,Bill Shuster,W. Todd Akin,1
46418,Bill Shuster,Tom Price,1
46419,Bill Shuster,Joe Walsh,1
46420,Bill Shuster,John Abney Culberson,1
46421,Bill Shuster,Dan Boren,1
46429,Bill Shuster,Tom Mcclintock,1
46430,Bill Shuster,Steve Scalise,1
46434,Bill Shuster,John L. Mica,1
46435,Bill Shuster,Mike Coffman,1
46437,Bill Shuster,Geoff Davis,1
46439,Bill Shuster,Mike Mcintyre,1
46441,Bill Shuster,Don E. Young,1
46442,Bill Shuster,Charles W. Boustany,1
46443,Bill Shuster,Dan Burton,1
46445,Bill Shuster,John J. Duncan,1
46447,Bill Shuster,Doc Hastings,1
46448,Bill Shuster,Jaime Herrera Beutler,1
46450,Bill Shuster,Robert E. Latta,1
46451,Bill Shuster,Devin Nunes,1
46453,Bill Shuster,Lamar Smith,1
46454,Bill Shuster,William M. Thornberry,1
46458,Bill Shuster,Edward Whitfield,1
46459,Bill Shuster,Patrick J. Tiberi,1
46461,Bill Shuster,Brian P. Bilbray,1
46462,Bill Shuster,Paul A. Gosar,1
46463,Bill Shuster,John Sullivan,1
46464,Bill Shuster,Michael C. Burgess,1
46465,Bill Shuster,Glenn Thompson,1
46469,Bill Shuster,Jeff Duncan,1
46471,Bill Shuster,Bill Johnson,1
46472,Bill Shuster,Jim Matheson,1
46475,Bill Shuster,Dennis A. Cardoza,1
46476,Bill Shuster,Blake Farenthold,1
46477,Bill Shuster,Nan A. S. Hayworth,1
46482,Bill Shuster,Scott R. Tipton,1
46483,Bill Shuster,Steve Womack,1
46484,Bill Shuster,Doug Lamborn,1
46487,Bill Shuster,Robert Hurt,1
46488,Bill Shuster,William L. Owens,1
46490,Bill Shuster,Dean Heller,1
46491,Bill Shuster,Duncan D. Hunter,1
46493,Bill Shuster,Marlin A. Stutzman,1
46500,Bill Shuster,Jason Chaffetz,1
46502,Bill Shuster,Jim Jordan,1
46506,Bill Shuster,Bill Posey,1
46507,Bill Shuster,Allen B. West,1
46509,Bill Shuster,David G. Reichert,1
46513,Bill Shuster,Charles W. Dent,1
46514,Bill Shuster,Denny Rehberg,1
46515,Bill Shuster,Virginia Foxx,1
46518,Bill Shuster,E. Scott Rigell,1
46520,Bill Shuster,John Campbell,1
46522,Bill Shuster,Mark S. Critz,1
46523,Bill Shuster,Jeff Fortenberry,1
46524,Bill Shuster,Cory Gardner,1
46525,Bill Shuster,Tim Griffin,1
46526,Bill Shuster,Wally Herger,1
46527,Bill Shuster,Adam Kinzinger,1
46528,Bill Shuster,Leonard Lance,1
46529,Bill Shuster,Cynthia M. Lummis,1
46531,Bill Shuster,Gary Miller,1
46532,Bill Shuster,Stevan Pearce,1
46535,Bill Shuster,Brett Guthrie,1
46536,Bill Shuster,Joseph R. Pitts,1
46537,Bill Shuster,Ed Royce,1
46538,Bill Shuster,Jeffrey M. Landry,1
46541,Bill Shuster,Judy Biggert,1
46542,Bill Shuster,Roscoe G. Bartlett,1
46543,Bill Shuster,Kevin Brady,1
46545,Bill Shuster,Stephen Lee Fincher,1
46546,Bill Shuster,Michael G. Grimm,1
46547,Bill Shuster,Tom Graves,1
46548,Bill Shuster,Collin C. Peterson,1
46550,Bill Shuster,Michele Bachmann,1
46552,Bill Shuster,Tom Cole,1
46553,Bill Shuster,Louie Gohmert,1
46554,Bill Shuster,Frank A. Lobiondo,1
46555,Bill Shuster,Heath Shuler,1
46556,Bill Shuster,Elton Gallegly,1
46557,Bill Shuster,Sean P. Duffy,1
46561,Bill Shuster,Joe Donnelly,1
46563,Bill Shuster,Blaine Luetkemeyer,1
46566,Bill Shuster,C. W. Bill Young,1
46567,Bill Shuster,Pete Olson,1
46568,Bill Shuster,Charles F. Bass,1
46570,Bill Shuster,Kevin Yoder,1
46571,Bill Shuster,Nick J. Rahall,1
46578,Bill Shuster,Patrick Mchenry,1
46579,Bill Shuster,Sam Graves,1
46581,Bill Shuster,Jack Kingston,1
46582,Bill Shuster,Jon Runyan,1
46584,Bill Shuster,Renee L. Ellmers,1
46588,Bill Shuster,Sue Wilkins Myrick,1
46589,Bill Shuster,Dennis A. Ross,1
46590,Bill Shuster,Frank C. Guinta,1
46591,Bill Shuster,John M. Shimkus,1
46594,Bill Shuster,Jeff Flake,1
46595,Bill Shuster,Tom Petri,1
46598,Bill Shuster,Steve Stivers,1
46602,Bill Shuster,Aaron Schock,1
46605,Bill Shuster,Frank D. Lucas,1
46608,Bill Shuster,Kevin Mccarthy,1
46609,Bill Shuster,James Lankford,1
46611,Bill Shuster,Christopher P. Gibson,1
46612,Bill Shuster,Joseph J. Heck,1
46615,Bill Shuster,Michael K. Simpson,1
46616,Bill Shuster,John Kline,1
46617,Bill Shuster,Donald Manzullo,1
46618,Bill Shuster,Kristi L. Noem,1
46619,Bill Shuster,David Rivera,1
46628,Bill Shuster,Mike Ross,1
46629,Bill Shuster,Mike Rogers.1,1
46631,Bill Shuster,Bill Cassidy,1
46632,Bill Shuster,Robert J. Dold,1
46633,Bill Shuster,C. A. Dutch Ruppersberger,1
46636,Bill Shuster,Jo Bonner,1
46637,Bill Shuster,Jason Altmire,1
46638,Bill Shuster,Tom Marino,1
46641,Bill Shuster,Thaddeus G. Mccotter,1
46644,Bill Shuster,Chip Cravaack,1
46645,Bill Shuster,Richard B. Nugent,1
46646,Bill Shuster,Howard Coble,1
46647,Bill Shuster,Bob Gibbs,1
46649,Bill Shuster,Trey Gowdy,1
46650,Bill Shuster,Ken Calvert,1
46651,Bill Shuster,Steven C. Latourette,1
46656,Bill Shuster,Lynn A. Westmoreland,1
46657,Bill Shuster,Lou Barletta,1
46658,Bill Shuster,Richard L. Hanna,1
46659,Bill Shuster,Kenny Marchant,1
46660,Bill Shuster,Mario Diaz-Balart,1
46661,Bill Shuster,James B. Renacci,1
46664,Bill Shuster,Peter J. Roskam,1
46666,Bill Shuster,Mike Pence,1
46667,Bill Shuster,Raul R. Labrador,1
46669,Bill Shuster,Dan Benishek,1
46670,Bill Shuster,Alan Nunnelee,1
46674,Bill Shuster,"Charles J. ""Chuck"" Fleischmann",1
46677,Bill Shuster,Rodney Frelinghuysen,1
46678,Bill Shuster,Joe L. Barton,1
46679,Bill Shuster,John Barrow,1
46680,Bill Shuster,Larry Bucshon,1
46681,Bill Shuster,Daniel Webster,1
46682,Bill Shuster,"Eric A. ""Rick"" Crawford",1
46683,Bill Shuster,Andy Harris,1
46684,Bill Shuster,Todd Rokita,1
46685,Bill Shuster,Ander Crenshaw,1
46688,Bill Shuster,Jerry F. Costello,1
46690,Bill Shuster,Mo Brooks,1
46691,Bill Shuster,Rick Berg,1
46692,Bill Shuster,Austin Scott,1
46693,Bill Shuster,Steven M. Palazzo,1
46696,Bill Shuster,Christopher J. Lee,1
46697,Bill Shuster,Kay Granger,1
46700,Bill Shuster,Mike Kelly,1
46701,Bill Shuster,Todd C. Young,1
46703,Bill Shuster,Mark E. Amodei,1
46704,Bill Shuster,Tim Huelskamp,1
46705,Bill Shuster,Jean Schmidt,1
46706,Bill Shuster,Tim Holden,1
46708,Bill Shuster,Bill Huizenga,1
46710,Bill Shuster,Ben Chandler,1
46712,Bill Shuster,David P. Roe,1
46713,Bill Shuster,Steve Austria,1
46715,Bill Shuster,Steve Southerland,1
46721,Bill Shuster,Adrian Smith,1
46722,Bill Shuster,Tim Walberg,1
46728,Tom Latham,Jim Gerlach,1
46730,Tom Latham,Leonard L. Boswell,1
46734,Tom Latham,Walter B. Jones,1
46735,Tom Latham,Patrick Meehan,1
46736,Tom Latham,Christopher H. Smith,1
46738,Tom Latham,Sandy Adams,1
46742,Tom Latham,Michael T. Mccaul,1
46743,Tom Latham,Ann Marie Buerkle,1
46744,Tom Latham,Erik Paulsen,1
46752,Tom Latham,Randy Hultgren,1
46757,Tom Latham,Candice S. Miller,1
46758,Tom Latham,J. Randy Forbes,1
46761,Tom Latham,Tim Murphy,1
46762,Tom Latham,Ed Perlmutter,1
46765,Tom Latham,Spencer Bachus,1
46766,Tom Latham,Michael G. Fitzpatrick,1
46768,Tom Latham,David B. Mckinley,1
46769,Tom Latham,Robert J. Wittman,1
46770,Tom Latham,Mike Pompeo,1
46777,Tom Latham,Jeff Miller,1
46778,Tom Latham,K. Michael Conaway,1
46779,Tom Latham,Ted Poe,1
46780,Tom Latham,Shelley Moore Capito,1
46781,Tom Latham,Cathy Mcmorris Rodgers,1
46782,Tom Latham,Vicky Hartzler,1
46783,Tom Latham,Fred Upton,1
46785,Tom Latham,Marsha Blackburn,1
46787,Tom Latham,Thomas J. Rooney,1
46788,Tom Latham,Rodney Alexander,1
46789,Tom Latham,Diane Black,1
46790,Tom Latham,Robert B. Aderholt,1
46794,Tom Latham,Billy Long,1
46796,Tom Latham,Peter T. King,1
46799,Tom Latham,Joe Wilson,1
46800,Tom Latham,Pete Sessions,1
46802,Tom Latham,Michael R. Turner,1
46803,Tom Latham,Rob Bishop,1
46805,Tom Latham,Mike Rogers,1
46806,Tom Latham,Robert W. Goodlatte,1
46811,Tom Latham,Jo Ann Emerson,1
46818,Tom Latham,Timothy V. Johnson,1
46819,Tom Latham,Harold Rogers,1
46820,Tom Latham,Robert T. Schilling,1
46824,Tom Latham,Ralph M. Hall,1
46825,Tom Latham,David Loebsack,1
46826,Tom Latham,Gregg Harper,1
46829,Tom Latham,Bill Shuster,1
46831,Tom Latham,Tom Reed,1
46832,Tom Latham,Lynn Jenkins,1
46834,Tom Latham,Reid J. Ribble,1
46837,Tom Latham,Francisco Quico Canseco,1
46840,Tom Latham,Scott Desjarlais,1
46842,Tom Latham,Martha Roby,1
46847,Tom Latham,Todd Russell Platts,1
46848,Tom Latham,Steve King,1
46849,Tom Latham,Lee Terry,1
46850,Tom Latham,John R. Carter,1
46852,Tom Latham,Cliff Stearns,1
46855,Tom Latham,Greg Walden,1
46856,Tom Latham,Vern Buchanan,1
46859,Tom Latham,H. Morgan Griffith,1
46862,Tom Latham,W. Todd Akin,1
46863,Tom Latham,Tom Price,1
46865,Tom Latham,John Abney Culberson,1
46866,Tom Latham,Dan Boren,1
46875,Tom Latham,Steve Scalise,1
46880,Tom Latham,Mike Coffman,1
46882,Tom Latham,Geoff Davis,1
46884,Tom Latham,Mike Mcintyre,1
46886,Tom Latham,Don E. Young,1
46887,Tom Latham,Charles W. Boustany,1
46892,Tom Latham,Doc Hastings,1
46893,Tom Latham,Jaime Herrera Beutler,1
46895,Tom Latham,Robert E. Latta,1
46896,Tom Latham,Devin Nunes,1
46899,Tom Latham,William M. Thornberry,1
46901,Tom Latham,Timothy J. Walz,1
46903,Tom Latham,Edward Whitfield,1
46904,Tom Latham,Patrick J. Tiberi,1
46906,Tom Latham,Brian P. Bilbray,1
46907,Tom Latham,Paul A. Gosar,1
46908,Tom Latham,John Sullivan,1
46909,Tom Latham,Michael C. Burgess,1
46910,Tom Latham,Glenn Thompson,1
46916,Tom Latham,Bill Johnson,1
46917,Tom Latham,Jim Matheson,1
46919,Tom Latham,Ron Kind,1
46921,Tom Latham,Blake Farenthold,1
46922,Tom Latham,Nan A. S. Hayworth,1
46927,Tom Latham,Scott R. Tipton,1
46928,Tom Latham,Steve Womack,1
46932,Tom Latham,Robert Hurt,1
46933,Tom Latham,William L. Owens,1
46936,Tom Latham,Duncan D. Hunter,1
46951,Tom Latham,Bill Posey,1
46952,Tom Latham,Allen B. West,1
46954,Tom Latham,David G. Reichert,1
46958,Tom Latham,Charles W. Dent,1
46959,Tom Latham,Denny Rehberg,1
46961,Tom Latham,Larry Kissell,1
46966,Tom Latham,Joe Courtney,1
46967,Tom Latham,Mark S. Critz,1
46968,Tom Latham,Jeff Fortenberry,1
46969,Tom Latham,Cory Gardner,1
46970,Tom Latham,Tim Griffin,1
46972,Tom Latham,Adam Kinzinger,1
46973,Tom Latham,Leonard Lance,1
46976,Tom Latham,Gary Miller,1
46980,Tom Latham,Brett Guthrie,1
46982,Tom Latham,Ed Royce,1
46987,Tom Latham,Roscoe G. Bartlett,1
46989,Tom Latham,Bruce L. Braley,1
46990,Tom Latham,Stephen Lee Fincher,1
46993,Tom Latham,Collin C. Peterson,1
46995,Tom Latham,Michele Bachmann,1
46997,Tom Latham,Tom Cole,1
46999,Tom Latham,Frank A. Lobiondo,1
47001,Tom Latham,Elton Gallegly,1
47002,Tom Latham,Sean P. Duffy,1
47006,Tom Latham,Joe Donnelly,1
47008,Tom Latham,Blaine Luetkemeyer,1
47011,Tom Latham,C. W. Bill Young,1
47012,Tom Latham,Pete Olson,1
47013,Tom Latham,Charles F. Bass,1
47015,Tom Latham,Kevin Yoder,1
47016,Tom Latham,Nick J. Rahall,1
47023,Tom Latham,Patrick Mchenry,1
47024,Tom Latham,Sam Graves,1
47026,Tom Latham,Jack Kingston,1
47027,Tom Latham,Jon Runyan,1
47029,Tom Latham,Renee L. Ellmers,1
47032,Tom Latham,Martin Heinrich,1
47033,Tom Latham,Sue Wilkins Myrick,1
47034,Tom Latham,Dennis A. Ross,1
47035,Tom Latham,Frank C. Guinta,1
47036,Tom Latham,John M. Shimkus,1
47038,Tom Latham,Frank R. Wolf,1
47040,Tom Latham,Tom Petri,1
47043,Tom Latham,Steve Stivers,1
47047,Tom Latham,Aaron Schock,1
47050,Tom Latham,Frank D. Lucas,1
47056,Tom Latham,Christopher P. Gibson,1
47057,Tom Latham,Joseph J. Heck,1
47060,Tom Latham,Michael K. Simpson,1
47061,Tom Latham,John Kline,1
47062,Tom Latham,Donald Manzullo,1
47063,Tom Latham,Kristi L. Noem,1
47064,Tom Latham,David Rivera,1
47073,Tom Latham,Mike Ross,1
47074,Tom Latham,Mike Rogers.1,1
47076,Tom Latham,Bill Cassidy,1
47081,Tom Latham,Jo Bonner,1
47082,Tom Latham,Jason Altmire,1
47083,Tom Latham,Tom Marino,1
47086,Tom Latham,Thaddeus G. Mccotter,1
47089,Tom Latham,Chip Cravaack,1
47090,Tom Latham,Richard B. Nugent,1
47091,Tom Latham,Howard Coble,1
47092,Tom Latham,Bob Gibbs,1
47095,Tom Latham,Ken Calvert,1
47096,Tom Latham,Steven C. Latourette,1
47101,Tom Latham,Lynn A. Westmoreland,1
47102,Tom Latham,Lou Barletta,1
47103,Tom Latham,Richard L. Hanna,1
47104,Tom Latham,Kenny Marchant,1
47105,Tom Latham,Mario Diaz-Balart,1
47106,Tom Latham,James B. Renacci,1
47109,Tom Latham,Peter J. Roskam,1
47111,Tom Latham,Mike Pence,1
47114,Tom Latham,Dan Benishek,1
47115,Tom Latham,Alan Nunnelee,1
47119,Tom Latham,"Charles J. ""Chuck"" Fleischmann",1
47122,Tom Latham,Rodney Frelinghuysen,1
47123,Tom Latham,Joe L. Barton,1
47124,Tom Latham,John Barrow,1
47125,Tom Latham,Larry Bucshon,1
47126,Tom Latham,Daniel Webster,1
47127,Tom Latham,"Eric A. ""Rick"" Crawford",1
47129,Tom Latham,Todd Rokita,1
47130,Tom Latham,Ander Crenshaw,1
47133,Tom Latham,Jerry F. Costello,1
47136,Tom Latham,Rick Berg,1
47137,Tom Latham,Austin Scott,1
47138,Tom Latham,Steven M. Palazzo,1
47142,Tom Latham,Kay Granger,1
47145,Tom Latham,Mike Kelly,1
47148,Tom Latham,Mark E. Amodei,1
47150,Tom Latham,Jean Schmidt,1
47151,Tom Latham,Tim Holden,1
47153,Tom Latham,Bill Huizenga,1
47155,Tom Latham,Ben Chandler,1
47157,Tom Latham,David P. Roe,1
47158,Tom Latham,Steve Austria,1
47166,Tom Latham,Adrian Smith,1
47167,Tom Latham,Tim Walberg,1
47172,Tom Reed,Benjamin Quayle,1
47173,Tom Reed,Jim Gerlach,1
47180,Tom Reed,Patrick Meehan,1
47183,Tom Reed,Sandy Adams,1
47184,Tom Reed,Kathleen C. Hochul,1
47188,Tom Reed,Ann Marie Buerkle,1
47189,Tom Reed,Erik Paulsen,1
47190,Tom Reed,Jeff Denham,1
47197,Tom Reed,Randy Hultgren,1
47202,Tom Reed,Candice S. Miller,1
47210,Tom Reed,Spencer Bachus,1
47211,Tom Reed,Michael G. Fitzpatrick,1
47213,Tom Reed,David B. Mckinley,1
47222,Tom Reed,Jeff Miller,1
47223,Tom Reed,K. Michael Conaway,1
47225,Tom Reed,Shelley Moore Capito,1
47226,Tom Reed,Cathy Mcmorris Rodgers,1
47228,Tom Reed,Fred Upton,1
47232,Tom Reed,Thomas J. Rooney,1
47233,Tom Reed,Rodney Alexander,1
47234,Tom Reed,Diane Black,1
47239,Tom Reed,Billy Long,1
47245,Tom Reed,Pete Sessions,1
47247,Tom Reed,Michael R. Turner,1
47250,Tom Reed,Mike Rogers,1
47260,Tom Reed,Connie Mack,1
47264,Tom Reed,Harold Rogers,1
47265,Tom Reed,Robert T. Schilling,1
47269,Tom Reed,Ralph M. Hall,1
47271,Tom Reed,Gregg Harper,1
47274,Tom Reed,Bill Shuster,1
47275,Tom Reed,Tom Latham,1
47277,Tom Reed,Lynn Jenkins,1
47279,Tom Reed,Reid J. Ribble,1
47285,Tom Reed,Scott Desjarlais,1
47287,Tom Reed,Martha Roby,1
